source_file,mode,avg_value,std_value,units,n_valid,row_idx,col_idx
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Backward-251021-CRO_aligned.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Backward-251021-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Backward-251021-CRO_leveled.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID000_LOC_RC001001-5.00x5.00-Modulus_Backward-251021-CRO_mask.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID001_LOC_RC001002-5.00x5.00-Modulus_Backward-251021-CRO_aligned.tiff,modulus_export_minmax,nan,nan,kPa,0,0,1
PEGDA01TPO000SiNP_Sam01_S1_P__GrID001_LOC_RC001002-5.00x5.00-Modulus_Backward-251021-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,1
PEGDA01TPO000SiNP_Sam01_S1_P__GrID001_LOC_RC001002-5.00x5.00-Modulus_Backward-251021-CRO_mask.tiff,modulus_export_minmax,nan,nan,kPa,0,0,1
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001001-5.00x5.00-Modulus_Backward-251020-CRO_aligned.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001001-5.00x5.00-Modulus_Backward-251020-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001001-5.00x5.00-Modulus_Backward-251020-CRO_mask.tiff,modulus_export_minmax,nan,nan,kPa,0,0,0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001005-5.00x5.00-Modulus_Backward-251022-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,4
PEGDA01TPO000SiNP_Sam01_S1_P__GrID002_LOC_RC001005-5.00x5.00-Modulus_Backward-251022-CRO_leveled.tiff,modulus_export_minmax,nan,nan,kPa,0,0,4
PEGDA01TPO000SiNP_Sam01_S1_P__GrID003_LOC_RC001006-5.00x5.00-Modulus_Backward-251022-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,5
PEGDA01TPO000SiNP_Sam01_S1_P__GrID003_LOC_RC001006-5.00x5.00-Modulus_Backward-251022-CRO_leveled.tiff,modulus_export_minmax,nan,nan,kPa,0,0,5
PEGDA01TPO000SiNP_Sam01_S1_P__GrID003_LOC_RC001006-5.00x5.00-Modulus_Backward-251022-CRO_mask.tiff,modulus_export_minmax,nan,nan,kPa,0,0,5
PEGDA01TPO000SiNP_Sam01_S1_P__GrID006_LOC_RC001011-5.00x5.00-Modulus_Backward-251027-CRO_filtered.tiff,modulus_export_minmax,nan,nan,kPa,0,0,10
PEGDA01TPO000SiNP_Sam01_S1_P__GrID006_LOC_RC001011-5.00x5.00-Modulus_Backward-251027-CRO_leveled.tiff,modulus_export_minmax,nan,nan,kPa,0,0,10
