source_file,row_idx,col_idx,baseline_method,avg__baseline,std__baseline,n_valid__baseline,units__baseline,avg__forward_methods,std__forward_methods,n_valid__forward_methods,units__forward_methods,delta_avg__forward_methods,ratio_avg__forward_methods,delta_std__forward_methods,ratio_std__forward_methods,delta_n_valid__forward_methods,ratio_n_valid__forward_methods
PEGDA01TPO000SiNP_Sam01_S1_P__GrID051_LOC_RC011006-5.00x5.00-Modulus_Forward-251031-CRO_319b6a7f.tiff,10,5,gwyddion_only,33928645.971985325,10736062.850524386,261495,kPa,33928645.97198473,10736062.850524327,261495,kPa,-5.960464477539062e-07,0.9999999999999825,-5.960464477539063e-08,0.9999999999999944,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID052_LOC_RC011010-5.00x5.00-Modulus_Forward-251031-CRO_3d8af3fe.tiff,10,9,gwyddion_only,3818154880.978973,209698024.04060835,259,kPa,481611231.67598826,289734764.92847717,259,kPa,-3336543649.3029847,0.1261371648581483,80036740.88786882,1.3816761805651043,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID053_LOC_RC011011-5.00x5.00-Modulus_Forward-251031-CRO_3645080c.tiff,10,10,gwyddion_only,435194837.0774118,87630774.85966554,254026,kPa,432506801.6195948,68233944.37940215,254026,kPa,-2688035.4578169584,0.9938233746616373,-19396830.480263397,0.7786527562796741,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID054_LOC_RC011012-5.00x5.00-Modulus_Forward-251031-CRO_87dfe8c2.tiff,10,11,gwyddion_only,1648172344.6592305,118467239.60425958,1865,kPa,737009972.0150683,219993684.84290624,1865,kPa,-911162372.6441622,0.4471680248751228,101526445.23864666,1.8570001764014783,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID055_LOC_RC011016-5.00x5.00-Modulus_Forward-251031-CRO_d3151adf.tiff,10,15,gwyddion_only,33531354.578942623,9246819.486045672,262144,kPa,33531354.57894333,9246819.486045264,262144,kPa,7.078051567077637e-07,1.000000000000021,-4.079192876815796e-07,0.9999999999999559,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID056_LOC_RC011020-5.00x5.00-Modulus_Forward-251031-CRO_d56434e2.tiff,10,19,gwyddion_only,60310725.070091605,35165922.916005835,253836,kPa,60190299.702274494,32631072.01689885,253836,kPa,-120425.36781711131,0.998003251201554,-2534850.899106983,0.9279174072820013,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID057_LOC_RC011021-5.00x5.00-Modulus_Forward-251031-CRO_c866112a.tiff,10,20,gwyddion_only,36508236.65489823,20533586.787793577,259381,kPa,36399383.49372576,15143983.391094917,259381,kPa,-108853.16117247194,0.9970183944461238,-5389603.396698659,0.7375225550022966,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID058_LOC_RC012001-5.00x5.00-Modulus_Forward-251031-CRO_3c2f3394.tiff,11,0,gwyddion_only,78013278.29259053,42119316.10254886,249656,kPa,77764863.17555091,33520696.997023843,249656,kPa,-248415.11703962088,0.9968157328793704,-8598619.105525017,0.7958509325130123,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID059_LOC_RC012002-5.00x5.00-Modulus_Forward-251031-CRO_53880952.tiff,11,1,gwyddion_only,44407200.70665434,13938671.96495083,260049,kPa,44397755.97772786,13501322.452858867,260049,kPa,-9444.728926479816,0.9997873153728183,-437349.5120919626,0.968623301187395,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID060_LOC_RC012006-5.00x5.00-Modulus_Forward-251031-CRO_7f038af9.tiff,11,5,gwyddion_only,630606931.5068631,129080855.21838458,254261,kPa,625086562.6835188,105640878.5008007,254261,kPa,-5520368.82334435,0.9912459433166185,-23439976.71758388,0.8184085728443067,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID061_LOC_RC012010-5.00x5.00-Modulus_Forward-251031-CRO_8e1e60d9.tiff,11,9,gwyddion_only,3974465782.5142493,357132908.20099866,1000,kPa,480122868.92092866,305399337.9245665,1000,kPa,-3494342913.593321,0.12080186248759264,-51733570.27643216,0.8551419679104008,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID062_LOC_RC012011-5.00x5.00-Modulus_Forward-251031-CRO_47f99270.tiff,11,10,gwyddion_only,144873599.00968415,51622597.46217957,253852,kPa,144494460.62512067,45608475.80868243,253852,kPa,-379138.38456347585,0.9973829711751819,-6014121.653497145,0.8834982749966565,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID063_LOC_RC012012-5.00x5.00-Modulus_Forward-251101-CRO_75dae1cb.tiff,11,11,gwyddion_only,56187529.430080526,41254447.80361984,246743,kPa,56096006.83063572,33909912.42407839,246743,kPa,-91522.59944480658,0.9983711225538275,-7344535.379541449,0.8219698536627362,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID064_LOC_RC012016-5.00x5.00-Modulus_Forward-251101-CRO_5f943d31.tiff,11,15,gwyddion_only,645555582.8271139,148948940.57391086,253367,kPa,636268658.3022925,106908993.64052925,253367,kPa,-9286924.5248214,0.9856140590030208,-42039946.93338162,0.7177559855652634,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID065_LOC_RC012020-5.00x5.00-Modulus_Forward-251101-CRO_c7d7ea15.tiff,11,19,gwyddion_only,806796988.368603,100781712.43840972,255318,kPa,802152875.5183407,88945994.72448426,255318,kPa,-4644112.850262284,0.9942437652628662,-11835717.713925451,0.8825608592316928,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID066_LOC_RC012021-5.00x5.00-Modulus_Forward-251101-CRO_5330f73f.tiff,11,20,gwyddion_only,88016620.59923634,50715672.10719113,248716,kPa,87683064.70757483,43029147.798899345,248716,kPa,-333555.8916615099,0.9962103079010466,-7686524.308291785,0.8484388752248856,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID067_LOC_RC014003-5.00x5.00-Modulus_Forward-251101-CRO_272d5a09.tiff,13,2,gwyddion_only,569432057.883513,610225149.9399492,249714,kPa,545913418.3905231,89026076.85338254,249714,kPa,-23518639.492989898,0.9586980761490582,-521199073.0865666,0.1458905403393213,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID068_LOC_RC014008-5.00x5.00-Modulus_Forward-251101-CRO_e2b4b8b1.tiff,13,7,gwyddion_only,376876152.14770466,51823685.73171571,260095,kPa,376489518.09098023,47091218.26653416,260095,kPa,-386634.05672442913,0.9989741084583859,-4732467.465181552,0.9086813799836448,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID069_LOC_RC014014-5.00x5.00-Modulus_Forward-251101-CRO_2cb2d76d.tiff,13,13,gwyddion_only,37143230.5290156,14355616.248149894,260797,kPa,37143230.529015906,14355616.24814949,260797,kPa,3.0547380447387695e-07,1.0000000000000082,-4.041939973831177e-07,0.9999999999999718,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID070_LOC_RC014019-5.00x5.00-Modulus_Forward-251101-CRO_5ac91a93.tiff,13,18,gwyddion_only,219854336.87848023,57578609.83171893,258870,kPa,219234935.80453128,50831430.69406395,258870,kPa,-619401.0739489496,0.9971826752078522,-6747179.1376549825,0.8828179569222928,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID071_LOC_RC016001-5.00x5.00-Modulus_Forward-251101-CRO_d90f8aaf.tiff,15,0,gwyddion_only,59325130.77472359,49346020.364365704,248742,kPa,58884533.88347364,37455531.408249415,248742,kPa,-440596.89124994725,0.9925731829749683,-11890488.956116289,0.7590385431627881,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID072_LOC_RC016005-5.00x5.00-Modulus_Forward-251101-CRO_b763ed6b.tiff,15,4,gwyddion_only,47778206.412080504,34736420.56007282,255557,kPa,47579195.10066571,29144808.88623345,255557,kPa,-199011.31141479313,0.9958346843391661,-5591611.673839368,0.8390274074391375,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID073_LOC_RC016006-5.00x5.00-Modulus_Forward-251101-CRO_2e822071.tiff,15,5,gwyddion_only,68812639.58281727,50567478.91144209,250540,kPa,68496485.78336567,41902469.117310055,250540,kPa,-316153.7994516045,0.995405585349315,-8665009.794132039,0.828644615459139,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID074_LOC_RC016010-5.00x5.00-Modulus_Forward-251101-CRO_c2c6e67e.tiff,15,9,gwyddion_only,730960280.839577,201485418.3686558,244916,kPa,709696455.535179,121064993.74326937,244916,kPa,-21263825.30439794,0.9709097390627376,-80420424.62538643,0.6008623091610431,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID075_LOC_RC016011-5.00x5.00-Modulus_Forward-251101-CRO_766314dc.tiff,15,10,gwyddion_only,38071476.489833616,11909545.536802314,262144,kPa,38071476.48983279,11909545.536802182,262144,kPa,-8.270144462585449e-07,0.9999999999999782,-1.3224780559539795e-07,0.9999999999999889,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID076_LOC_RC016012-5.00x5.00-Modulus_Forward-251102-CRO_ad3e4c81.tiff,15,11,gwyddion_only,46526083.06178532,18961688.550621405,260237,kPa,46526083.06178522,18961688.55062148,260237,kPa,-9.685754776000977e-08,0.9999999999999979,7.450580596923828e-08,1.000000000000004,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID077_LOC_RC016016-5.00x5.00-Modulus_Forward-251102-CRO_c335f704.tiff,15,15,gwyddion_only,41052208.39082409,10569659.071490612,262144,kPa,41052208.39082568,10569659.071490703,262144,kPa,1.5944242477416992e-06,1.0000000000000389,9.12696123123169e-08,1.0000000000000087,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID078_LOC_RC016017-5.00x5.00-Modulus_Forward-251102-CRO_d35e3737.tiff,15,16,gwyddion_only,70019998.87981667,36601842.52889439,252145,kPa,69864986.31649908,27650246.841163423,252145,kPa,-155012.563317582,0.9977861672979509,-8951595.687730964,0.7554331949091263,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID079_LOC_RC016021-5.00x5.00-Modulus_Forward-251102-CRO_1cb4b17c.tiff,15,20,gwyddion_only,36886971.96710216,17142206.419955235,257486,kPa,36886971.96710351,17142206.419955194,257486,kPa,1.3485550880432129e-06,1.0000000000000366,-4.0978193283081055e-08,0.9999999999999976,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID080_LOC_RC017001-5.00x5.00-Modulus_Forward-251102-CRO_cc40f1d0.tiff,16,0,gwyddion_only,230162358.88009673,84990982.70870535,252798,kPa,228759983.12411934,68416509.46063584,252798,kPa,-1402375.7559773922,0.993907015192228,-16574473.24806951,0.804985508817139,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID081_LOC_RC017005-5.00x5.00-Modulus_Forward-251102-CRO_0868197d.tiff,16,4,gwyddion_only,247561423.20064998,103763866.98712337,244584,kPa,244698351.41231966,78594608.42376088,244584,kPa,-2863071.7883303165,0.9884349033411002,-25169258.563362494,0.7574371571321076,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID082_LOC_RC017006-5.00x5.00-Modulus_Forward-251102-CRO_fe8a749d.tiff,16,5,gwyddion_only,102942356.44393846,45590613.23564518,253786,kPa,102535065.99477579,34947218.803158015,253786,kPa,-407290.44916267693,0.9960435095597945,-10643394.432487167,0.7665441704529302,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID083_LOC_RC017016-5.00x5.00-Modulus_Forward-251102-CRO_435ce319.tiff,16,15,gwyddion_only,2946388450.411887,218349383.3134785,835,kPa,507878968.7227424,263526905.6633436,835,kPa,-2438509481.6891446,0.17237339110928973,45177522.34986511,1.2069047398453374,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID084_LOC_RC017017-5.00x5.00-Modulus_Forward-251102-CRO_70d3d6ca.tiff,16,16,gwyddion_only,29540930.931749396,15900783.244207986,260595,kPa,29532905.333806302,15634714.351946801,260595,kPa,-8025.597943093628,0.999728322781647,-266068.89226118475,0.9832669316866449,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID085_LOC_RC017021-5.00x5.00-Modulus_Forward-251102-CRO_7299d06d.tiff,16,20,gwyddion_only,,,0,kPa,,,0,kPa,,,,,0,
PEGDA01TPO000SiNP_Sam01_S1_P__GrID086_LOC_RC019008-5.00x5.00-Modulus_Forward-251102-CRO_296275b3.tiff,18,7,gwyddion_only,55796202.00308943,46726818.67566206,250323,kPa,55096107.99932763,36222000.36416773,250323,kPa,-700094.0037617981,0.9874526584493505,-10504818.311494336,0.7751865286526379,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID087_LOC_RC019014-5.00x5.00-Modulus_Forward-251102-CRO_ce620c64.tiff,18,13,gwyddion_only,36560338.462377526,23412558.16959735,253507,kPa,36471211.94076191,20375194.353073284,253507,kPa,-89126.52161561698,0.997562207425751,-3037363.816524066,0.870267751412647,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID088_LOC_RC020001-5.00x5.00-Modulus_Forward-251102-CRO_44d99d50.tiff,19,0,gwyddion_only,10738262875.223785,511553786.9623743,80,kPa,563198950.722483,277535330.9334012,80,kPa,-10175063924.501303,0.05244786398570504,-234018456.0289731,0.542534016963136,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID089_LOC_RC020002-5.00x5.00-Modulus_Forward-251102-CRO_9b941964.tiff,19,1,gwyddion_only,1521887833.9047554,80153769.92800356,381,kPa,937468343.9639053,37515568.30021376,381,kPa,-584419489.94085,0.6159904318037771,-42638201.6277898,0.4680449632489068,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID090_LOC_RC020010-5.00x5.00-Modulus_Forward-251103-CRO_c9aeafeb.tiff,19,9,gwyddion_only,3435514042.0293965,468140866.1152964,1499,kPa,502144506.1464501,287527678.4357814,1499,kPa,-2933369535.8829465,0.14616284492024015,-180613187.679515,0.614190512402238,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID091_LOC_RC020011-5.00x5.00-Modulus_Forward-251103-CRO_4b1e79bf.tiff,19,10,gwyddion_only,424653072.3386459,115133384.09633696,250296,kPa,421187721.4926952,97796059.45396887,250296,kPa,-3465350.845950663,0.9918395719431246,-17337324.642368093,0.8494153126962617,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID092_LOC_RC020012-5.00x5.00-Modulus_Forward-251103-CRO_1ded314f.tiff,19,11,gwyddion_only,267506894.4059998,374242081.36049634,256557,kPa,256447359.72729406,55063282.47621009,256557,kPa,-11059534.678705752,0.9586570106790575,-319178798.8842863,0.14713279243220448,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID093_LOC_RC020020-5.00x5.00-Modulus_Forward-251103-CRO_c273767c.tiff,19,19,gwyddion_only,84077687.8428142,70071884.68789475,247740,kPa,83529139.61334072,35081166.11277559,247740,kPa,-548548.2294734865,0.9934756979699654,-34990718.57511916,0.5006453910727483,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID094_LOC_RC020021-5.00x5.00-Modulus_Forward-251103-CRO_91bf79e4.tiff,19,20,gwyddion_only,288172787.1151396,141452224.60836416,251956,kPa,285955548.0454666,66653251.634907916,251956,kPa,-2217239.0696730018,0.992305869364455,-74798972.97345625,0.47120681077621357,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID095_LOC_RC021001-5.00x5.00-Modulus_Forward-251103-CRO_210e8324.tiff,20,0,gwyddion_only,772522848.5472294,722489209.8180456,254857,kPa,753649979.0226792,104879486.16375344,254857,kPa,-18872869.5245502,0.9755698235203766,-617609723.6542922,0.14516408651994495,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID096_LOC_RC021002-5.00x5.00-Modulus_Forward-251103-CRO_0e1929e4.tiff,20,1,gwyddion_only,1013721221.8894584,695113632.5801815,72608,kPa,743134357.7760856,227069720.33651343,72608,kPa,-270586864.1133728,0.7330756639295463,-468043912.2436681,0.32666561220164375,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID097_LOC_RC021005-5.00x5.00-Modulus_Forward-251103-CRO_a63a135e.tiff,20,4,gwyddion_only,186221698.42378238,87957759.36825268,244406,kPa,184029140.6074481,68111696.2158072,244406,kPa,-2192557.8163342774,0.9882260883941424,-19846063.15244548,0.7743682502261571,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID098_LOC_RC021006-5.00x5.00-Modulus_Forward-251103-CRO_33bd4040.tiff,20,5,gwyddion_only,65275388.14078137,41644828.79991512,245818,kPa,64895274.81562942,30664544.452798136,245818,kPa,-380113.3251519501,0.994176774187353,-10980284.347116984,0.7363349865148355,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID099_LOC_RC021010-5.00x5.00-Modulus_Forward-251103-CRO_2d48f434.tiff,20,9,gwyddion_only,62581038.62836345,72615003.14121558,248872,kPa,61775592.97954609,44938029.82909415,248872,kPa,-805445.6488173604,0.987129557666812,-27676973.31212143,0.6188532381070401,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID100_LOC_RC021011-5.00x5.00-Modulus_Forward-251103-CRO_fd17ffd5.tiff,20,10,gwyddion_only,4746584006.544736,199319739.18117917,67,kPa,515739991.6546534,285709509.9976588,67,kPa,-4230844014.8900824,0.10865498028551379,86389770.81647962,1.4334230577030427,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID101_LOC_RC021012-5.00x5.00-Modulus_Forward-251103-CRO_00090da2.tiff,20,11,gwyddion_only,,,0,kPa,,,0,kPa,,,,,0,
PEGDA01TPO000SiNP_Sam01_S1_P__GrID102_LOC_RC021016-5.00x5.00-Modulus_Forward-251103-CRO_fed30b14.tiff,20,15,gwyddion_only,45927951.10351543,44535675.49027846,252807,kPa,45641573.70554447,23603362.501296747,252807,kPa,-286377.39797095954,0.9937646380670128,-20932312.988981713,0.5299877512006985,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID103_LOC_RC021017-5.00x5.00-Modulus_Forward-251104-CRO_19f6d0ce.tiff,20,16,gwyddion_only,36959382.861487925,17661581.915029027,260620,kPa,36948677.96378305,17229379.111681547,260620,kPa,-10704.89770487696,0.9997103604855905,-432202.80334747955,0.9755286471264673,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID104_LOC_RC021020-5.00x5.00-Modulus_Forward-251104-CRO_300d0154.tiff,20,19,gwyddion_only,35233104.59636177,5861168.513776112,262144,kPa,35233104.59636167,5861168.513776146,262144,kPa,-1.043081283569336e-07,0.999999999999997,3.3527612686157227e-08,1.0000000000000058,0,1.0
PEGDA01TPO000SiNP_Sam01_S1_P__GrID105_LOC_RC021021-5.00x5.00-Modulus_Forward-251104-CRO_60dd34c8.tiff,20,20,gwyddion_only,44532038.63297838,22261355.91867981,252697,kPa,44510461.327562,21539241.082713958,252697,kPa,-21577.30541638285,0.9995154655821124,-722114.8359658532,0.9675619563065376,0,1.0
