source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,110,1.5957691216057308,15.583682828180965,4536.1328125,732.4218749999999,464.5,74.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,111,5.046265044040321,49.27993207070626,3819.3359374999995,770.0195312499999,391.09999999999997,78.85,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,112,3.742410318509555,36.54697576669488,602.361505681818,766.6015624999999,61.681818181818166,78.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,113,74.77161788360674,730.191580894597,2650.8756814364606,1600.235878430312,271.44966977909354,163.86415395126394,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,114,3.5682482323055424,34.84617414360881,3729.4921874999995,787.1093749999999,381.9,80.6,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,115,1.1283791670955126,11.019327803667116,3793.9453124999995,776.3671874999999,388.49999999999994,79.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,116,20.248040236149336,197.73476793114585,4124.0962247670805,903.1686723602484,422.30745341614903,92.48447204968943,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,117,122.45903542773293,1195.8890178489544,808.3554548204278,1651.3209214212939,82.7755985736118,169.0952623535405,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,118,2.256758334191025,22.03865560733423,3771.9726562499995,793.45703125,386.24999999999994,81.25,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,119,1.5957691216057308,15.583682828180965,3808.59375,815.4296874999999,390.0,83.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,120,31.815490536285218,310.6981497684103,4898.5787637578605,1051.094487028302,501.6144654088049,107.63207547169812,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,121,26.26967516446403,256.53979652796903,311.58109432656823,982.310164898524,31.905904059040587,100.58856088560886,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,122,1.1283791670955126,11.019327803667116,3833.0078124999995,874.0234375,392.49999999999994,89.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,123,1.5957691216057308,15.583682828180965,4995.1171875,878.90625,511.5,90.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,124,4.51351666838205,44.07731121466846,7.324218749999999,959.4726562499999,0.7499999999999999,98.24999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,125,1.1283791670955126,11.019327803667116,3676.7578124999995,913.0859375,376.49999999999994,93.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,126,1.1283791670955126,11.019327803667116,512.6953125,922.8515624999999,52.5,94.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,127,3.742410318509555,36.54697576669488,478.9595170454545,958.3629261363636,49.04545454545454,98.13636363636364,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,128,1.5957691216057308,15.583682828180965,3749.9999999999995,942.3828124999999,383.99999999999994,96.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,129,1.5957691216057308,15.583682828180965,512.6953125,966.796875,52.5,99.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,130,3.1915382432114616,31.16736565636193,2971.1914062499995,1007.0800781249999,304.24999999999994,103.12499999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,131,1.1283791670955126,11.019327803667116,3745.1171875,1010.7421874999999,383.5,103.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,132,2.763953195770684,26.991730427448086,2963.8671875,1040.0390625,303.5,106.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,133,8.291859587312052,80.97519128234426,4246.238425925926,1104.6006944444443,434.81481481481484,113.1111111111111,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,134,1.5957691216057308,15.583682828180965,419.92187499999994,1088.8671875,42.99999999999999,111.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,135,1.1283791670955126,11.019327803667116,444.33593749999994,1088.8671875,45.49999999999999,111.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,136,7.653039857325812,74.73671735669738,4117.697010869565,1129.8403532608695,421.65217391304344,115.69565217391303,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,137,1.1283791670955126,11.019327803667116,424.80468749999994,1127.9296875,43.49999999999999,115.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,138,1.1283791670955126,11.019327803667116,473.6328125,1127.9296875,48.5,115.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,139,2.985410660720923,29.154400983602766,126.25558035714285,1161.4118303571427,12.928571428571427,118.9285714285714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,140,1.1283791670955126,11.019327803667116,249.02343749999997,1166.9921874999998,25.499999999999996,119.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,141,1.5957691216057308,15.583682828180965,2563.4765624999995,1171.875,262.49999999999994,120.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,142,1.9544100476116797,19.08603562120781,395.5078125,1196.2890625,40.5,122.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,143,5.046265044040321,49.27993207070626,4283.203125,1230.95703125,438.6,126.05,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,144,1.5957691216057308,15.583682828180965,434.5703125,1220.7031249999998,44.5,124.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,145,7.653039857325812,74.73671735669738,2555.409307065217,1271.8665081521735,261.67391304347825,130.23913043478257,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,146,1.5957691216057308,15.583682828180965,4096.6796875,1220.7031249999998,419.5,124.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,147,1.1283791670955126,11.019327803667116,4252.929687499999,1245.1171874999998,435.4999999999999,127.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,148,1.1283791670955126,11.019327803667116,4331.0546875,1245.1171874999998,443.5,127.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,149,1.1283791670955126,11.019327803667116,3940.4296874999995,1274.4140625,403.49999999999994,130.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,150,1.1283791670955126,11.019327803667116,4790.0390625,1303.7109374999998,490.5,133.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,151,2.256758334191025,22.03865560733423,4853.515625,1303.7109374999998,497.0,133.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,152,2.256758334191025,22.03865560733423,2844.2382812499995,1323.2421874999998,291.24999999999994,135.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,153,6.180387232371033,60.35534406612337,4857.747395833333,1345.052083333333,497.4333333333333,137.7333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,154,1.5957691216057308,15.583682828180965,2543.9453124999995,1328.1249999999998,260.49999999999994,135.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,155,1.1283791670955126,11.019327803667116,2768.5546875,1323.2421874999998,283.5,135.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,156,9.440697438826296,92.19431092603806,2957.449776785714,1370.6752232142856,302.84285714285716,140.35714285714283,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,157,1.9544100476116797,19.08603562120781,2504.8828124999995,1352.5390625,256.49999999999994,138.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,158,1.9544100476116797,19.08603562120781,2583.0078125,1352.5390625,264.5,138.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,159,1.1283791670955126,11.019327803667116,3041.9921874999995,1342.7734375,311.49999999999994,137.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,160,1.1283791670955126,11.019327803667116,4790.0390625,1342.7734375,490.5,137.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,161,1.1283791670955126,11.019327803667116,3041.9921874999995,1362.3046875,311.49999999999994,139.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,162,1.1283791670955126,11.019327803667116,2905.2734375,1372.0703124999998,297.5,140.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,163,1.9544100476116797,19.08603562120781,304.36197916666663,1388.3463541666663,31.166666666666664,142.16666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,164,1.5957691216057308,15.583682828180965,4868.1640625,1396.4843749999998,498.5,142.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,165,1.5957691216057308,15.583682828180965,4848.6328125,1435.546875,496.5,147.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,166,1.5957691216057308,15.583682828180965,297.8515625,1455.0781249999998,30.5,148.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,167,1.5957691216057308,15.583682828180965,3237.3046875,1494.140625,331.5,153.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,168,1.1283791670955126,11.019327803667116,395.5078125,1508.7890625,40.5,154.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,169,1.1283791670955126,11.019327803667116,3129.8828124999995,1528.3203124999998,320.49999999999994,156.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,170,10.764051215546116,105.11768765181755,95.56361607142857,1592.1724759615383,9.785714285714285,163.03846153846152,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,171,1.1283791670955126,11.019327803667116,2709.9609374999995,1557.6171874999998,277.49999999999994,159.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,172,1.1283791670955126,11.019327803667116,3540.0390624999995,1557.6171874999998,362.49999999999994,159.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,173,1.1283791670955126,11.019327803667116,3393.5546875,1616.2109374999998,347.5,165.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,174,2.256758334191025,22.03865560733423,437.01171875,1633.30078125,44.75,167.25,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,175,1.1283791670955126,11.019327803667116,3969.7265625,1625.9765624999998,406.5,166.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,176,1.1283791670955126,11.019327803667116,3901.3671874999995,1645.5078124999998,399.49999999999994,168.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,177,1.1283791670955126,11.019327803667116,3032.2265624999995,1674.8046875,310.49999999999994,171.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,178,1.5957691216057308,15.583682828180965,3051.7578124999995,1718.7499999999998,312.49999999999994,175.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,179,192.40105645143979,1878.9165669085917,1504.6257233696774,3271.8370580243513,154.07367407305497,335.03611474169355,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,180,8.058239062071396,78.69374084054097,1846.5647977941173,1793.1410845588234,189.08823529411762,183.6176470588235,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,181,1.1283791670955126,11.019327803667116,3266.6015625,1752.9296875,334.5,179.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,182,1.5957691216057308,15.583682828180965,3725.5859375,1777.3437499999998,381.5,181.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,183,9.640875829802336,94.14917802541345,4971.305115582191,1833.4626498287669,509.0616438356164,187.74657534246572,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,184,1.1283791670955126,11.019327803667116,73.2421875,1782.2265624999998,7.5,182.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,185,1.1283791670955126,11.019327803667116,1791.9921874999998,1831.0546875,183.49999999999997,187.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,186,1.5957691216057308,15.583682828180965,473.6328125,1874.9999999999998,48.5,191.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,187,3.742410318509555,36.54697576669488,1409.3572443181818,1907.4041193181815,144.3181818181818,195.31818181818178,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,188,1.1283791670955126,11.019327803667116,1450.1953124999998,1879.8828124999998,148.49999999999997,192.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,189,1.1283791670955126,11.019327803667116,3442.3828124999995,1909.1796874999998,352.49999999999994,195.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,190,1.1283791670955126,11.019327803667116,190.42968749999997,1928.7109374999998,19.499999999999996,197.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,191,1.1283791670955126,11.019327803667116,3520.5078124999995,1928.7109374999998,360.49999999999994,197.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,192,1.5957691216057308,15.583682828180965,4995.1171875,1943.359375,511.5,199.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,193,15.306079714651624,149.47343471339477,1518.0770210597827,2085.3855298913045,155.45108695652175,213.5434782608696,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,194,1.1283791670955126,11.019327803667116,2797.8515625,1967.7734374999998,286.5,201.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,195,13.159049284959082,128.50634067342853,1272.5471047794117,2052.791819852941,130.30882352941177,210.20588235294116,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,196,2.256758334191025,22.03865560733423,1079.1015624999998,2011.7187499999998,110.49999999999997,205.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,197,3.1915382432114616,31.16736565636193,3616.9433593749995,2005.615234375,370.37499999999994,205.375,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,198,1.5957691216057308,15.583682828180965,219.7265625,2011.7187499999998,22.5,205.99999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,199,1.9544100476116797,19.08603562120781,1030.2734375,2016.6015625,105.5,206.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,200,15.91774699517169,155.44674799972353,3899.1098068467336,2114.9448413944724,399.2688442211055,216.57035175879398,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,201,6.180387232371033,60.35534406612337,4137.695312499999,2067.3828124999995,423.69999999999993,211.69999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,202,1.9544100476116797,19.08603562120781,131.83593749999997,2045.8984374999995,13.499999999999996,209.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,203,1.1283791670955126,11.019327803667116,1127.9296875,2075.1953124999995,115.5,212.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,204,1.1283791670955126,11.019327803667116,53.71093749999999,2114.2578125,5.499999999999999,216.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,205,79.04294051979242,771.9037160135979,4013.6947616287953,2793.208562066945,411.00234359078866,286.02455675565517,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,206,2.5231325220201604,24.63996603535313,202.14843749999997,2135.7421874999995,20.699999999999996,218.69999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,207,1.1283791670955126,11.019327803667116,229.49218749999997,2143.5546875,23.499999999999996,219.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,208,25.281737508665255,246.89196785805913,130.70763819721114,2362.036230079681,13.384462151394422,241.87250996015933,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,209,1.5957691216057308,15.583682828180965,278.3203125,2187.5,28.5,224.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,210,18.91508160359296,184.7175937850875,449.6531639234875,2335.00959185943,46.04448398576512,239.10498220640565,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,211,1.9544100476116797,19.08603562120781,802.4088541666666,2185.872395833333,82.16666666666666,223.83333333333331,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,212,1.1283791670955126,11.019327803667116,14.648437499999998,2192.3828124999995,1.4999999999999998,224.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,213,1.1283791670955126,11.019327803667116,180.6640625,2192.3828124999995,18.5,224.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,214,2.985410660720923,29.154400983602766,783.3426339285713,2202.1484374999995,80.21428571428571,225.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,215,2.256758334191025,22.03865560733423,3100.5859375,2194.82421875,317.5,224.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,216,1.1283791670955126,11.019327803667116,3081.0546875,2202.1484374999995,315.5,225.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,217,19.248706645328987,187.9756508332909,4308.268229166666,2342.625778565292,441.16666666666663,239.8848797250859,0,0
