source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,1,1.5957691216057308,15.583682828180965,185.54687499999997,4.8828125,18.999999999999996,0.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,2,2.5231325220201604,24.63996603535313,256.8359375,10.7421875,26.3,1.1,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,3,20.56004690782767,200.78170808425457,452.77790850903614,167.04513365963857,46.3644578313253,17.10542168674699,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,4,1.5957691216057308,15.583682828180965,615.2343749999999,4.8828125,62.999999999999986,0.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,5,28.944630252185586,282.66240480649986,809.8344889817629,275.1145754179331,82.92705167173251,28.17173252279635,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,6,2.985410660720923,29.154400983602766,963.3091517857141,7.67299107142857,98.64285714285712,0.7857142857142856,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,7,13.303394180365686,129.91595879263366,1456.8696605215825,44.788388039568346,149.18345323741005,4.586330935251799,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,8,2.5231325220201604,24.63996603535313,1721.6796875,8.7890625,176.3,0.9,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,9,14.884343478431232,145.354916781555,1857.208602729885,59.154992816091955,190.1781609195402,6.057471264367816,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,10,33.14823867276277,323.71326828869894,2001.6985171639626,334.33403642815756,204.97392815758977,34.23580533024334,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,11,22.98683125324351,224.48077395745614,2272.5550640060237,174.59290286144576,232.70963855421684,17.878313253012045,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,12,6.180387232371033,60.35534406612337,2475.911458333333,13.020833333333334,253.5333333333333,1.3333333333333335,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,13,2.763953195770684,26.991730427448086,2696.9401041666665,11.393229166666664,276.16666666666663,1.1666666666666665,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,14,3.385137501286538,33.057983411001345,2757.7039930555557,12.478298611111109,282.3888888888889,1.2777777777777775,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,15,13.493452297211721,131.7719950899582,3299.5178649475524,151.16231424825173,337.8706293706294,15.479020979020977,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,16,25.43237481489809,248.36303530173916,3640.501968503937,155.55794783464566,372.78740157480314,15.929133858267715,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,17,49.146062063634396,479.94201234017964,4298.669053933842,260.6423176396942,440.18371112282546,26.68977332630469,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,18,14.317526556719258,139.8195952804615,4941.739858307453,58.866702251552795,506.0341614906832,6.027950310559006,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,19,20.62188177498708,201.3855642088582,1068.3710703592815,132.6546126497006,109.40119760479043,13.58383233532934,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,20,1.9544100476116797,19.08603562120781,3556.315104166667,27.669270833333332,364.1666666666667,2.833333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,21,9.440697438826296,92.19431092603806,86.07700892857142,84.26339285714283,8.814285714285713,8.628571428571426,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,22,14.183506197980657,138.51080271465486,1279.1732594936707,146.11352848101262,130.98734177215186,14.962025316455692,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,23,3.5682482323055424,34.84617414360881,8.7890625,78.125,0.9,8.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,24,42.14462201640385,411.5685743789439,2977.406053987455,446.716089829749,304.88637992831536,45.7437275985663,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,25,18.0540666735282,176.30924485867385,249.17602539062497,226.55487060546872,25.515624999999996,23.199218749999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,26,13.727325035155395,134.0559085464394,3199.297930743243,130.25232263513513,327.60810810810807,13.337837837837837,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,27,9.373021315815206,91.53341128725788,4736.823482789855,98.71773097826085,485.0507246376811,10.10869565217391,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,28,1.1283791670955126,11.019327803667116,336.9140625,92.77343749999999,34.5,9.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,29,1.1283791670955126,11.019327803667116,2749.0234375,92.77343749999999,281.5,9.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,30,1.1283791670955126,11.019327803667116,346.67968749999994,102.53906249999999,35.49999999999999,10.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,31,9.0270333367641,88.15462242933692,4812.774658203124,183.86840820312497,492.8281249999999,18.828124999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,32,1.1283791670955126,11.019327803667116,3100.5859375,161.1328125,317.5,16.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,33,3.9088200952233594,38.17207124241562,1510.4166666666665,183.9192708333333,154.66666666666666,18.83333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,34,1.1283791670955126,11.019327803667116,2153.3203125,170.89843749999997,220.5,17.499999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,35,3.385137501286538,33.057983411001345,1646.5928819444443,195.8550347222222,168.61111111111111,20.055555555555554,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,36,1.9544100476116797,19.08603562120781,3702.7994791666665,196.94010416666669,379.16666666666663,20.166666666666668,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,37,10.092530088080641,98.55986414141252,4974.365234374999,268.310546875,509.3749999999999,27.475,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,38,6.770275002573076,66.11596682200269,28.75434027777778,261.77300347222223,2.9444444444444446,26.805555555555557,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,39,37.77964438223469,368.94183967026066,3491.5419756355927,541.0687653322925,357.5338983050847,55.40544157002675,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,40,3.9088200952233594,38.17207124241562,4775.390624999999,268.55468749999994,488.9999999999999,27.499999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,41,38.62948027646257,377.24101832482984,1224.6610361561432,516.1616094283277,125.40529010238906,52.85494880546075,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,42,1.9544100476116797,19.08603562120781,4734.700520833333,265.29947916666663,484.8333333333333,27.166666666666664,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,43,21.14017691983778,206.44704023279084,2588.1827590811963,397.67795138888886,265.0299145299145,40.72222222222222,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,44,1.9544100476116797,19.08603562120781,203.4505208333333,281.5755208333333,20.83333333333333,28.833333333333332,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,45,11.994835078277376,117.1370613113025,2395.559665376106,342.61787887168134,245.30530973451323,35.08407079646017,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,46,2.256758334191025,22.03865560733423,3249.5117187499995,300.29296875,332.74999999999994,30.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,47,8.812923024107548,86.06370140730027,136.79879610655735,357.726050204918,14.008196721311473,36.631147540983605,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,48,5.046265044040321,49.27993207070626,1790.0390625,335.44921875,183.3,34.35,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,49,1.5957691216057308,15.583682828180965,195.31249999999997,327.14843749999994,19.999999999999996,33.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,50,3.1915382432114616,31.16736565636193,328.36914062499994,364.99023437499994,33.62499999999999,37.37499999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,51,19.413369239820483,189.5836839826219,4774.004961993242,482.54064611486484,488.858108108108,49.41216216216216,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,52,3.5682482323055424,34.84617414360881,3734.374999999999,387.6953125,382.3999999999999,39.7,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,53,26.986904594423443,263.5439901799164,410.2416138548951,553.345580201049,42.00874125874126,56.66258741258741,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,54,16.42944866646031,160.44383463340145,4061.348393278301,509.3786851415094,415.88207547169804,52.160377358490564,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,55,1.1283791670955126,11.019327803667116,4995.1171875,395.5078125,511.5,40.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,56,1.5957691216057308,15.583682828180965,3237.3046875,410.15624999999994,331.5,41.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,57,1.1283791670955126,11.019327803667116,92.77343749999999,434.5703125,9.499999999999998,44.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,58,1.1283791670955126,11.019327803667116,2436.5234375,434.5703125,249.5,44.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,59,3.385137501286538,33.057983411001345,8.138020833333332,470.3776041666666,0.8333333333333333,48.16666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,60,10.464157913908982,102.1890421280174,1636.8777252906975,510.42423691860466,167.61627906976742,52.26744186046512,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,61,5.046265044040321,49.27993207070626,181.640625,488.76953124999994,18.6,50.05,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,62,7.48482063701911,73.09395153338976,1766.024502840909,516.2464488636364,180.8409090909091,52.86363636363637,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,63,3.5682482323055424,34.84617414360881,2464.84375,484.375,252.4,49.6,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,64,4.068428945128219,39.73075141726777,3890.8503605769224,507.43689903846143,398.42307692307685,51.96153846153845,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,65,27.59342761875783,269.4670665894319,1519.6161684782608,731.1807587792641,155.6086956521739,74.87290969899665,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,66,43.51215006203655,424.9233404495757,2448.758379917619,864.1593024966375,250.7528581035642,88.48991257565568,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,67,30.277590264241923,295.6795924242375,2790.5815972222217,861.0568576388888,285.75555555555553,88.17222222222222,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,68,2.5231325220201604,24.63996603535313,3780.2734375,510.74218749999994,387.1,52.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,69,30.130048048354833,294.23875047221514,4875.943690830995,797.0078563288919,499.29663394109394,81.61360448807852,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,70,1.9544100476116797,19.08603562120781,3566.0807291666665,528.9713541666666,365.16666666666663,54.166666666666664,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,71,15.594510349620345,152.2901401330112,663.1166148560209,633.103934882199,67.90314136125654,64.82984293193718,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,72,6.282549314314218,61.353020647599784,2126.2285786290317,576.0143649193549,217.72580645161284,58.983870967741936,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,73,1.1283791670955126,11.019327803667116,2495.1171875,532.2265624999999,255.5,54.499999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,74,22.16913314200113,216.49544083985478,2043.8238746761654,710.7654630829015,209.28756476683932,72.78238341968911,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,75,1.5957691216057308,15.583682828180965,2744.1406249999995,551.7578125,280.99999999999994,56.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,76,21.200319792199185,207.03437297069516,4456.375597556657,636.1350256728044,456.3328611898017,65.14022662889518,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,77,9.574614729634384,93.50209696908577,1698.1336805555554,614.1493055555554,173.88888888888889,62.88888888888888,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,78,1.5957691216057308,15.583682828180965,4.8828125,595.703125,0.5,61.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,79,3.9088200952233594,38.17207124241562,147.29817708333334,616.8619791666665,15.083333333333334,63.16666666666665,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,80,4.918490759365935,48.03213632193296,2226.8194901315787,620.6311677631578,228.02631578947367,63.552631578947356,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,81,1.1283791670955126,11.019327803667116,874.0234375,610.3515624999999,89.5,62.499999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,82,1.1283791670955126,11.019327803667116,3813.4765624999995,620.1171874999999,390.49999999999994,63.499999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,83,1.5957691216057308,15.583682828180965,3281.2499999999995,629.8828125,335.99999999999994,64.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,84,1.1283791670955126,11.019327803667116,4838.867187499999,639.6484375,495.4999999999999,65.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,85,10.341765891652821,100.99380753567209,939.1276041666666,695.1032366071429,96.16666666666666,71.17857142857143,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,86,2.5231325220201604,24.63996603535313,3993.1640624999995,666.9921874999999,408.9,68.29999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,87,1.1283791670955126,11.019327803667116,2260.7421875,678.7109375,231.5,69.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,88,1.9544100476116797,19.08603562120781,3738.606770833333,681.9661458333333,382.8333333333333,69.83333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,89,5.046265044040321,49.27993207070626,4648.437499999999,703.1249999999999,475.9999999999999,71.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,90,2.5231325220201604,24.63996603535313,1083.0078125,696.2890624999999,110.9,71.29999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,91,2.256758334191025,22.03865560733423,1679.6874999999998,693.3593749999999,171.99999999999997,70.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,92,97.06684619910241,947.9184199131095,3926.142842060811,1199.222709037162,402.037027027027,122.8004054054054,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,93,37.94777892176918,370.5837785329021,274.78016550618923,884.3244018015031,28.137488947833777,90.55481874447392,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,94,5.641895835477563,55.09663901833557,1841.2109374999998,732.2265625,188.53999999999996,74.98,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,95,12.153015559492998,118.68179257317381,825.7846174568964,834.876751077586,84.56034482758619,85.49137931034481,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,96,13.303394180365686,129.91595879263366,1801.0552495503596,870.0188286870504,184.42805755395682,89.08992805755396,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,97,20.65272978291924,201.68681428632073,3271.032532649254,933.6666277985073,334.9537313432836,95.60746268656715,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,98,25.003212122944625,244.1719933881311,1070.847521003055,1032.2822524185337,109.65478615071282,105.70570264765786,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,99,2.5231325220201604,24.63996603535313,1270.5078124999998,836.9140624999999,130.09999999999997,85.69999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,100,2.763953195770684,26.991730427448086,1979.1666666666663,852.8645833333331,202.66666666666663,87.33333333333331,0,0
