source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,101,62.24522419133134,607.8635174934701,489.20068856802493,1325.0650185877423,50.094150509365754,135.68665790338483,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,102,6.180387232371033,60.35534406612337,4641.601562499999,923.1770833333331,475.2999999999999,94.53333333333332,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,103,4.787307364817192,46.751048484542885,1131.1848958333333,942.3828124999999,115.83333333333333,96.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,104,13.303394180365686,129.91595879263366,2970.3307666366904,1084.441040917266,304.16187050359713,111.04676258992804,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,105,16.85029431422316,164.55365541233553,1347.8533141816142,1072.7079246076232,138.0201793721973,109.84529147982062,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,106,21.049640414216977,205.56289467008767,1996.789691091954,1127.985811781609,204.47126436781608,115.50574712643677,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,107,2.763953195770684,26.991730427448086,3180.3385416666665,1010.7421874999999,325.66666666666663,103.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,108,13.81976597885342,134.95865213724042,1548.3072916666663,1115.5598958333333,158.54666666666662,114.23333333333332,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,109,5.753627391751592,56.18776749757414,4868.1640625,1067.833533653846,498.5,109.34615384615383,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,110,1.9544100476116797,19.08603562120781,154.62239583333331,1053.0598958333333,15.833333333333332,107.83333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,111,1.5957691216057308,15.583682828180965,4970.703125,1049.8046875,509.0,107.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,112,4.652426491681278,45.43385245782498,4952.033547794117,1080.8249080882351,507.08823529411757,110.67647058823528,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,113,1.1283791670955126,11.019327803667116,1459.9609374999998,1069.3359374999998,149.49999999999997,109.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,114,7.569397566060481,73.91989810605938,3083.0078124999995,1111.2196180555554,315.69999999999993,113.78888888888888,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,115,7.898654169668588,77.1352946256698,39.959343112244895,1126.5345982142856,4.091836734693877,115.35714285714285,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,116,4.068428945128219,39.73075141726777,140.09915865384616,1102.3888221153845,14.346153846153847,112.88461538461537,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,117,12.716187407449045,124.18151765086958,1747.393270177165,1136.3112081692911,178.9330708661417,116.35826771653541,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,118,2.256758334191025,22.03865560733423,4633.789062499999,1086.42578125,474.4999999999999,111.25,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,119,1.1283791670955126,11.019327803667116,4624.0234375,1108.3984375,473.5,113.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,120,3.9088200952233594,38.17207124241562,4586.588541666667,1136.0677083333333,469.6666666666667,116.33333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,121,1.1283791670955126,11.019327803667116,2670.8984374999995,1137.6953124999998,273.49999999999994,116.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,122,1.1283791670955126,11.019327803667116,2231.4453124999995,1147.4609374999998,228.49999999999994,117.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,123,3.1915382432114616,31.16736565636193,2856.4453124999995,1191.40625,292.49999999999994,122.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,124,6.383076486422923,62.33473131272386,1617.7368164062498,1213.68408203125,165.65624999999997,124.28125,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,125,2.5231325220201604,24.63996603535313,1784.1796874999995,1219.7265625,182.69999999999996,124.9,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,126,1.1283791670955126,11.019327803667116,1811.5234374999998,1215.8203124999998,185.49999999999997,124.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,127,18.403307281560924,179.7197976714934,4768.121475563909,1306.7581062030076,488.25563909774434,133.81203007518798,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,128,17.22396045987371,168.2027388659542,82.96589994635194,1364.5260528433473,8.495708154506438,139.72746781115876,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,129,24.488687706168772,239.14734088055442,880.2435808121018,1441.155370886412,90.13694267515922,147.57430997876858,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,130,22.05396803500069,215.37078159180362,3056.33385143979,1394.567040248691,312.9685863874345,142.80366492146595,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,131,2.985410660720923,29.154400983602766,2211.9140624999995,1369.2801339285713,226.49999999999994,140.2142857142857,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,132,10.998079684646791,107.40312192037882,2717.259457236842,1441.663240131579,278.2473684210526,147.6263157894737,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,133,8.368283871884005,81.72152218636724,1577.858664772727,1415.2166193181815,161.57272727272724,144.91818181818178,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,134,41.42857596276994,404.5759371364252,1789.398646142433,1733.9852443434715,183.23442136498514,177.5600890207715,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,135,7.898654169668588,77.1352946256698,1365.6927614795918,1434.2514349489795,139.8469387755102,146.8673469387755,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,136,20.310825007719227,198.34790046600807,1174.07527970679,1536.4583333333333,120.2253086419753,157.33333333333331,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,137,38.24855862513909,373.52108032362395,2402.611476011749,1634.2973169604,246.0274151436031,167.35204525674496,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,138,1.1283791670955126,11.019327803667116,2661.1328124999995,1401.3671874999998,272.49999999999994,143.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,139,2.5231325220201604,24.63996603535313,4993.164062499999,1426.7578124999998,511.2999999999999,146.09999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,140,40.464627201166934,395.16237501139585,4809.486780715397,1803.830919517885,492.49144634525663,184.71228615863143,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,141,7.399277020331919,72.2585646516789,4902.003088662791,1521.9613008720928,501.9651162790698,155.8488372093023,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,142,2.985410660720923,29.154400983602766,1545.0613839285713,1514.369419642857,158.2142857142857,155.07142857142856,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,143,1.1283791670955126,11.019327803667116,4838.867187499999,1499.0234375,495.4999999999999,153.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,144,42.430657740076576,414.36189199293534,3277.575804455445,1777.8755414603959,335.62376237623755,182.05445544554453,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,145,23.31680264534386,227.70315083343613,1383.1852861533957,1711.3743230386415,141.63817330210773,175.24473067915687,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,146,2.763953195770684,26.991730427448086,1533.2031249999998,1557.6171874999998,156.99999999999997,159.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,147,32.19343084255579,314.3889730718339,2724.3574362714985,1814.9785972051593,278.97420147420144,185.85380835380832,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,148,1.1283791670955126,11.019327803667116,4877.929687499999,1586.9140625,499.4999999999999,162.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,149,1.5957691216057308,15.583682828180965,4887.6953125,1601.5625,500.5,164.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,150,24.798683434954437,242.17464291947692,1031.7291828416148,1754.5674010093167,105.64906832298136,179.667701863354,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,151,4.222008245644752,41.23054927387454,815.4296874999999,1663.6439732142856,83.49999999999999,170.35714285714283,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,152,28.900607975374268,282.2324997595143,4212.557164634146,1792.3792397103657,431.36585365853654,183.53963414634146,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,153,8.667244841319219,84.641062903508,2096.8783103813557,1701.2877383474574,214.72033898305082,174.21186440677965,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,154,5.527906391541368,53.98346085489617,4986.979166666666,1738.28125,510.66666666666663,178.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,155,2.5231325220201604,24.63996603535313,4512.6953125,1721.6796875,462.1,176.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,156,1.1283791670955126,11.019327803667116,4545.898437499999,1713.8671874999998,465.4999999999999,175.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,157,3.385137501286538,33.057983411001345,3721.245659722222,1740.993923611111,381.05555555555554,178.27777777777777,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,158,8.740387444736633,85.35534614000619,414.38802083333326,1771.9726562499998,42.43333333333332,181.45,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,159,27.384997568906428,267.43161688385186,2092.173241192699,1983.7068256578946,214.2385398981324,203.1315789473684,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,160,1.5957691216057308,15.583682828180965,546.875,1811.5234374999998,56.0,185.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,161,1.1283791670955126,11.019327803667116,4975.5859375,1811.5234374999998,509.5,185.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,162,1.1283791670955126,11.019327803667116,434.5703125,1821.2890625,44.5,186.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,163,36.56366395715726,357.06703083161386,418.0989583333333,2209.709821428571,42.81333333333333,226.27428571428567,1,1
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,164,3.1915382432114616,31.16736565636193,1988.5253906249998,1839.5996093749998,203.62499999999997,188.37499999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,165,2.5231325220201604,24.63996603535313,3944.335937499999,1862.3046874999995,403.8999999999999,190.69999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,166,14.361922094451577,140.2531454536287,336.1304012345679,1948.9655671296296,34.41975308641975,199.57407407407408,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,167,1.1283791670955126,11.019327803667116,1401.3671874999998,1870.1171874999998,143.49999999999997,191.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,168,3.742410318509555,36.54697576669488,1337.4467329545453,1906.5163352272725,136.95454545454544,195.22727272727272,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,169,3.385137501286538,33.057983411001345,2495.1171875,1896.1588541666665,255.5,194.16666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,170,5.527906391541368,53.98346085489617,4530.843098958332,1907.9589843749998,463.9583333333332,195.37499999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,171,1.9544100476116797,19.08603562120781,1297.2005208333333,1896.1588541666665,132.83333333333331,194.16666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,172,1.1283791670955126,11.019327803667116,1372.0703124999998,1889.6484374999998,140.49999999999997,193.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,173,15.837556323903858,154.6636359756236,148.59117227157358,2036.9259597081218,15.215736040609135,208.58121827411168,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,174,5.753627391751592,56.18776749757414,2570.237379807692,1923.828125,263.1923076923077,197.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,175,45.050458758017655,439.94588630876615,3748.211064930991,2287.7967671737765,383.8168130489335,234.2703889585947,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,176,22.623931952327283,220.93683547194613,1020.8479088930349,2059.9881452114428,104.53482587064677,210.94278606965173,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,177,5.863230142835039,57.258106863623425,11.393229166666664,1980.7942708333335,1.1666666666666665,202.83333333333334,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,178,13.351162356249091,130.38244488524504,2994.559151785714,1989.2578124999998,306.6428571428571,203.7,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,179,9.772050238058398,95.43017810603904,4656.966145833333,1984.5703124999995,476.8733333333333,203.21999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,180,22.283703068536735,217.61428777867906,1531.6756810897434,2121.519431089743,156.84358974358972,217.2435897435897,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,181,4.222008245644752,41.23054927387454,4225.027901785714,1954.520089285714,432.6428571428571,200.1428571428571,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,182,4.918490759365935,48.03213632193296,2432.9255756578946,1968.8013980263156,249.1315789473684,201.6052631578947,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,183,1.5957691216057308,15.583682828180965,2871.09375,1967.7734374999998,294.0,201.49999999999997,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,184,22.623931952327283,220.93683547194613,3316.01270988806,2203.654578669154,339.55970149253733,225.65422885572139,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,185,2.763953195770684,26.991730427448086,4882.812499999999,1977.5390625,499.9999999999999,202.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,186,1.1283791670955126,11.019327803667116,2905.2734375,1977.5390625,297.5,202.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,187,1.1283791670955126,11.019327803667116,3256.8359375,1977.5390625,333.5,202.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,188,32.56698544176895,318.0369672047749,4282.402414090636,2160.073013580432,438.5180072028811,221.19147659063623,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,189,1.1283791670955126,11.019327803667116,2905.2734375,1997.0703125,297.5,204.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,190,1.1283791670955126,11.019327803667116,4799.804687499999,2006.8359375,491.4999999999999,205.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,191,1.1283791670955126,11.019327803667116,1372.0703124999998,2016.6015625,140.49999999999997,206.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,192,11.283791670955125,110.19327803667115,4554.19921875,2088.28125,466.35,213.84,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,193,1.1283791670955126,11.019327803667116,83.00781249999999,2026.3671875,8.499999999999998,207.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,194,1.1283791670955126,11.019327803667116,2944.3359375,2036.1328124999995,301.5,208.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,195,1.5957691216057308,15.583682828180965,1855.4687499999998,2045.8984374999995,189.99999999999997,209.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,196,1.1283791670955126,11.019327803667116,2963.8671875,2045.8984374999995,303.5,209.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,197,1.5957691216057308,15.583682828180965,4111.328124999999,2045.8984374999995,420.9999999999999,209.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,198,5.046265044040321,49.27993207070626,3660.64453125,2098.6328125,374.85,214.9,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,199,42.15972490956609,411.7160635699813,2439.398560619627,2345.9045934813753,249.7944126074498,240.22063037249282,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,200,4.068428945128219,39.73075141726777,1202.2986778846152,2127.0282451923076,123.1153846153846,217.8076923076923,0,0
