source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,201,1.1283791670955126,11.019327803667116,1127.9296875,2114.2578125,115.5,216.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,202,1.5957691216057308,15.583682828180965,1162.1093749999998,2114.2578125,118.99999999999997,216.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,203,8.51907589177983,83.19410050566239,1880.7394462719299,2198.7219024122805,192.58771929824562,225.14912280701753,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,204,10.998079684646791,107.40312192037882,27.909128289473678,2235.1459703947367,2.8578947368421046,228.87894736842102,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,205,34.943335894001606,341.24351458985944,2967.645130018248,2391.035380278936,303.8868613138686,244.84202294056303,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,206,16.925687506432688,165.28991705500673,646.5494791666665,2255.447048611111,66.20666666666665,230.95777777777775,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,207,4.787307364817192,46.751048484542885,1144.748263888889,2196.1805555555557,117.22222222222223,224.88888888888889,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,208,1.5957691216057308,15.583682828180965,2519.53125,2163.0859375,258.0,221.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,209,6.955796338302048,67.92769861623094,4631.733141447368,2201.634457236842,474.2894736842105,225.44736842105263,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,210,2.256758334191025,22.03865560733423,1201.171875,2187.5,123.0,224.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,211,1.1283791670955126,11.019327803667116,4106.4453125,2192.3828124999995,420.5,224.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,212,3.9088200952233594,38.17207124241562,1239.4205729166667,2224.934895833333,126.91666666666667,227.83333333333331,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,213,1.1283791670955126,11.019327803667116,4584.960937499999,2211.9140624999995,469.4999999999999,226.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,214,22.820056393372074,222.85211321652415,894.8679133557456,2452.115009932763,91.63447432762835,251.09657701711492,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,215,1.1283791670955126,11.019327803667116,4497.0703125,2221.6796874999995,460.5,227.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,216,3.5682482323055424,34.84617414360881,1184.5703125,2239.2578125,121.3,229.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,217,1.5957691216057308,15.583682828180965,4472.65625,2231.4453124999995,458.0,228.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,218,1.5957691216057308,15.583682828180965,4506.835937499999,2236.328125,461.4999999999999,229.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,219,16.85029431422316,164.55365541233553,1943.7316073430493,2406.482097813901,199.03811659192826,246.42376681614346,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,220,3.742410318509555,36.54697576669488,3981.267755681818,2248.3132102272725,407.6818181818182,230.22727272727272,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,221,1.9544100476116797,19.08603562120781,4995.1171875,2260.7421875,511.5,231.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,222,9.304852983362556,90.86770491564997,4860.4090073529405,2352.366727941176,497.7058823529411,240.88235294117644,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,223,16.07692842495848,157.00125414998516,1715.7914485837439,2413.480411022167,175.69704433497537,247.14039408866992,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,224,3.385137501286538,33.057983411001345,511.6102430555555,2313.910590277778,52.38888888888888,236.94444444444446,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,225,1.1283791670955126,11.019327803667116,541.9921874999999,2299.8046875,55.499999999999986,235.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,226,1.5957691216057308,15.583682828180965,4541.015625,2309.5703125,465.0,236.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,227,4.068428945128219,39.73075141726777,3479.942908653846,2329.8527644230767,356.34615384615387,238.57692307692307,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,228,6.579524642479541,64.25317033671426,4968.692555147059,2350.0689338235293,508.7941176470588,240.6470588235294,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,229,6.863662517577698,67.0279542732197,1232.1843327702702,2383.7362753378375,126.17567567567566,244.09459459459455,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,230,6.579524642479541,64.25317033671426,1509.9379595588234,2405.2159926470586,154.6176470588235,246.29411764705878,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,231,1.1283791670955126,11.019327803667116,4916.9921875,2348.6328124999995,503.5,240.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,232,6.863662517577698,67.0279542732197,713.0225929054054,2385.3198902027025,73.01351351351352,244.25675675675674,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,233,6.282549314314218,61.353020647599784,598.6958165322579,2418.252268145161,61.30645161290321,247.62903225806448,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,234,1.5957691216057308,15.583682828180965,1660.15625,2387.6953124999995,170.0,244.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,235,40.14873925336531,392.0775317711456,4402.245013823064,2739.527794233807,450.78988941548175,280.52764612954184,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,236,1.1283791670955126,11.019327803667116,639.6484375,2407.2265624999995,65.5,246.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,237,5.863230142835039,57.258106863623425,1590.8926504629628,2449.5442708333335,162.9074074074074,250.83333333333334,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,238,9.440697438826296,92.19431092603806,34.458705357142854,2492.4665178571427,3.5285714285714285,255.2285714285714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,239,83.33979671519671,813.8652022968429,413.5424424266728,3449.661828311182,42.346746104491295,353.245371219065,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,240,12.205286835384658,119.1922542518033,1119.8334001068374,2529.8394097222217,114.67094017094016,259.0555555555555,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,241,9.304852983362556,90.86770491564997,2720.3010110294117,2489.372702205882,278.55882352941177,254.91176470588232,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,242,11.283791670955125,110.19327803667115,2106.6406249999995,2520.01953125,215.71999999999994,258.05,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,243,1.1283791670955126,11.019327803667116,4575.1953125,2456.0546875,468.5,251.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,244,40.887204871906675,399.28911007721365,1307.6156999714392,2756.72883544364,133.89984767707537,282.2890327494287,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,245,1.1283791670955126,11.019327803667116,4584.960937499999,2465.8203125,469.4999999999999,252.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,246,7.898654169668588,77.1352946256698,3515.525350765306,2538.763552295918,359.98979591836735,259.969387755102,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,247,11.994835078277376,117.1370613113025,4940.844510508849,2536.3402240044243,505.9424778761062,259.72123893805303,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,248,10.585134856802455,103.37045758596147,1530.5397727272725,2558.0388849431815,156.72727272727272,261.9431818181818,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,249,20.342144725641095,198.65375708633883,4044.696514423076,2588.6268028846152,414.176923076923,265.0753846153846,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,250,1.5957691216057308,15.583682828180965,1777.3437499999998,2504.8828124999995,181.99999999999997,256.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,251,34.595450164018,337.84619300798823,4734.281499335106,2797.581449468085,484.7904255319148,286.4723404255319,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,252,10.280023453913834,100.39085404212729,1823.7598832831325,2596.0678652108427,186.75301204819277,265.8373493975903,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,253,39.36410199588825,384.41505855359617,3434.679443559983,2898.6533548171733,351.71117502054227,296.82210353327855,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,254,1.1283791670955126,11.019327803667116,493.16406249999994,2543.9453124999995,50.49999999999999,260.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,255,1.1283791670955126,11.019327803667116,34.1796875,2553.7109374999995,3.5,261.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,256,2.256758334191025,22.03865560733423,312.5,2568.359375,32.0,263.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,257,2.256758334191025,22.03865560733423,380.85937499999994,2568.359375,38.99999999999999,263.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,258,1.5957691216057308,15.583682828180965,488.28125,2563.4765624999995,50.0,262.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,259,1.5957691216057308,15.583682828180965,1933.59375,2563.4765624999995,198.0,262.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,260,2.256758334191025,22.03865560733423,2822.265625,2573.2421874999995,289.0,263.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,261,8.368283871884005,81.72152218636724,20.685369318181817,2657.049005681818,2.118181818181818,272.08181818181816,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,262,7.399277020331919,72.2585646516789,327.37554505813955,2626.6124636627906,33.52325581395349,268.9651162790698,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,263,3.5682482323055424,34.84617414360881,392.578125,2598.6328125,40.2,266.1,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,264,7.898654169668588,77.1352946256698,2180.8235012755104,2641.8008609693875,223.31632653061226,270.5204081632653,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,265,13.303394180365686,129.91595879263366,3127.2130732913665,2726.4009105215823,320.22661870503595,279.18345323741005,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,266,1.1283791670955126,11.019327803667116,3686.5234374999995,2602.5390625,377.49999999999994,266.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,267,1.5957691216057308,15.583682828180965,2089.84375,2612.3046875,214.0,267.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,268,1.5957691216057308,15.583682828180965,2680.6640624999995,2626.9531249999995,274.49999999999994,268.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,269,1.1283791670955126,11.019327803667116,473.6328125,2631.8359375,48.5,269.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,270,2.256758334191025,22.03865560733423,888.6718749999999,2651.3671875,90.99999999999999,271.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,271,3.385137501286538,33.057983411001345,2903.103298611111,2663.3029513888887,297.27777777777777,272.72222222222223,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,272,40.13287958881073,391.9226522344798,1957.8456954051385,3109.085505187747,200.48339920948618,318.3703557312253,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,273,1.1283791670955126,11.019327803667116,2075.1953124999995,2651.3671875,212.49999999999994,271.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,274,6.6755811781245455,65.19122244262252,2404.715401785714,2690.4296874999995,246.24285714285713,275.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,275,12.716187407449045,124.18151765086958,1701.5640378937007,2752.7143823818897,174.24015748031496,281.8779527559055,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,276,25.879026267050612,252.72486588916613,3866.0178528992387,2840.4601354562733,395.88022813688207,290.86311787072236,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,277,2.5231325220201604,24.63996603535313,98.63281249999999,2696.2890625,10.099999999999998,276.1,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,278,5.292567428401227,51.68522879298074,854.4921874999999,2742.808948863636,87.49999999999999,280.8636363636363,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,279,7.978845608028654,77.91841414090483,2953.1249999999995,2766.9921874999995,302.4,283.34,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,280,90.07265056082483,879.615728133055,1248.6635867859384,3524.2565128688007,127.8631512868801,360.8838669177652,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,281,2.763953195770684,26.991730427448086,2278.645833333333,2742.513020833333,233.33333333333331,280.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,282,1.1283791670955126,11.019327803667116,4995.1171875,2729.4921874999995,511.5,279.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,283,1.5957691216057308,15.583682828180965,2314.4531249999995,2758.7890625,236.99999999999994,282.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,284,2.256758334191025,22.03865560733423,2382.8125,2763.6718749999995,244.0,282.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,285,2.763953195770684,26.991730427448086,4991.861979166666,2773.4374999999995,511.16666666666663,283.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,286,2.5231325220201604,24.63996603535313,1541.9921875,2776.3671875,157.9,284.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,287,8.51907589177983,83.19410050566239,2811.043722587719,2829.204358552631,287.8508771929824,289.7105263157894,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,288,5.170882945826411,50.496903767836045,2397.9259672619046,2823.8932291666665,245.54761904761904,289.16666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,289,1.5957691216057308,15.583682828180965,3007.8125,2817.3828124999995,308.0,288.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,290,2.256758334191025,22.03865560733423,1640.6249999999998,2832.03125,167.99999999999997,290.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,291,29.185565874723483,285.01529174534653,2220.526497103886,3027.3072566330343,227.38191330343793,309.99626307922273,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,292,12.412170838050638,121.21260584033827,2616.0979467975203,2912.1335872933882,267.8884297520661,298.202479338843,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,293,1.5957691216057308,15.583682828180965,3007.8125,2836.9140624999995,308.0,290.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,294,2.256758334191025,22.03865560733423,1665.0390625,2851.5625,170.5,292.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,295,6.383076486422923,62.33473131272386,1756.28662109375,2893.98193359375,179.84375,296.34375,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,296,1.1283791670955126,11.019327803667116,2973.6328124999995,2846.6796874999995,304.49999999999994,291.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,297,4.787307364817192,46.751048484542885,4987.521701388889,2883.0295138888887,510.72222222222223,295.22222222222223,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,298,36.80661456312185,359.4395953429868,2887.5594748590224,3102.6877496475563,295.6860902255639,317.71522556390977,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,299,10.881694613449236,106.2665489594652,3216.0933299731178,2931.945144489247,329.32795698924724,300.2311827956989,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,300,2.256758334191025,22.03865560733423,3044.4335937499995,2905.2734375,311.74999999999994,297.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,301,1.5957691216057308,15.583682828180965,2314.4531249999995,2915.0390625,236.99999999999994,298.5,0,0
