source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,302,16.96325844612841,165.65682076297276,1616.8158877212388,3010.3187223451328,165.56194690265485,308.2566371681416,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,303,2.256758334191025,22.03865560733423,1718.7499999999998,2978.5156249999995,175.99999999999997,304.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,304,7.136496464611085,69.69234828721763,888.9160156249999,3023.4375,91.02499999999999,309.6,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,305,2.985410660720923,29.154400983602766,3855.3292410714284,3044.7823660714284,394.7857142857143,311.7857142857143,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,306,26.558891313141824,259.3641729799006,3965.9366538808663,3210.4932874548736,406.1119133574007,328.75451263537906,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,307,13.446189622059965,131.31044552792935,2519.1873899647885,3129.7452684859154,257.96478873239437,320.48591549295776,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,308,1.1283791670955126,11.019327803667116,3823.2421875,3061.5234374999995,391.5,313.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,309,1.1283791670955126,11.019327803667116,3139.6484374999995,3081.0546875,321.49999999999994,315.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,310,4.918490759365935,48.03213632193296,3818.102384868421,3115.4913651315787,390.9736842105263,319.02631578947364,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,311,34.3368580162012,335.3208790644648,4765.171520653347,3337.7872738930882,487.95356371490277,341.7894168466522,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,312,2.256758334191025,22.03865560733423,3757.32421875,3100.5859375,384.75,317.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,313,5.4115163798060095,52.84683964654306,3150.263247282608,3111.2007472826085,322.58695652173907,318.5869565217391,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,314,17.983404693292407,175.61918645793367,4258.158526082677,3221.541277066929,436.03543307086613,329.8858267716535,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,315,1.5957691216057308,15.583682828180965,1767.5781249999998,3110.3515625,180.99999999999997,318.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,316,10.464157913908982,102.1890421280174,1780.8639171511627,3232.648982558139,182.36046511627907,331.0232558139534,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,317,18.437867513470433,180.0572999362347,3537.0033064138574,3327.9384655898875,362.189138576779,340.7808988764045,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,318,1.1283791670955126,11.019327803667116,3500.9765624999995,3217.7734374999995,358.49999999999994,329.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,319,3.742410318509555,36.54697576669488,3766.424005681818,3234.6413352272725,385.6818181818182,331.2272727272727,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,320,2.985410660720923,29.154400983602766,2241.2109374999995,3266.6015625,229.49999999999994,334.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,321,11.562445770562215,112.91450947814663,2582.542782738095,3322.777157738095,264.4523809523809,340.2523809523809,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,322,2.763953195770684,26.991730427448086,2841.796875,3271.4843749999995,291.0,334.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,323,2.256758334191025,22.03865560733423,3388.6718749999995,3261.7187499999995,346.99999999999994,333.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,324,7.225151993843567,70.55812493987858,4518.507050304877,3291.1347179878044,462.69512195121945,337.01219512195115,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,325,1.5957691216057308,15.583682828180965,3085.9374999999995,3266.6015625,315.99999999999994,334.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,326,1.5957691216057308,15.583682828180965,2797.8515625,3281.2499999999995,286.5,335.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,327,2.256758334191025,22.03865560733423,3146.9726562499995,3288.57421875,322.24999999999994,336.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,328,14.361922094451577,140.2531454536287,622.4681712962963,3383.6684992283945,63.74074074074074,346.4876543209876,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,329,2.256758334191025,22.03865560733423,605.4687499999999,3300.7812499999995,61.999999999999986,337.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,330,1.1283791670955126,11.019327803667116,3110.3515625,3305.6640624999995,318.5,338.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,331,7.312732791431452,71.41340616632277,3122.907366071428,3363.5602678571427,319.7857142857142,344.4285714285714,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,332,5.641895835477563,55.09663901833557,4125.9765625,3334.9609374999995,422.5,341.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,333,4.068428945128219,39.73075141726777,1798.7530048076922,3340.9705528846152,184.19230769230768,342.1153846153846,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,334,1.5957691216057308,15.583682828180965,4477.5390625,3330.078125,458.5,341.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,335,15.180789096653193,148.24989352200384,2272.989684046961,3453.6051881906074,232.7541436464088,353.64917127071817,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,336,5.4115163798060095,52.84683964654306,3741.720448369565,3365.5315896739125,383.15217391304344,344.63043478260863,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,337,1.1283791670955126,11.019327803667116,3647.4609374999995,3364.2578124999995,373.49999999999994,344.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,338,1.5957691216057308,15.583682828180965,2988.28125,3393.5546875,306.0,347.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,339,16.774562271083887,163.8140846785536,2994.799031391402,3528.1965851244345,306.66742081447956,361.2873303167421,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,340,2.5231325220201604,24.63996603535313,403.32031249999994,3416.9921874999995,41.3,349.9,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,341,2.5231325220201604,24.63996603535313,3344.7265624999995,3424.8046874999995,342.49999999999994,350.69999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,342,2.5231325220201604,24.63996603535313,47.8515625,3434.5703124999995,4.9,351.69999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,343,1.5957691216057308,15.583682828180965,3046.8749999999995,3422.8515625,311.99999999999994,350.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,344,22.736210219877808,222.0333029284942,4292.473252770936,3527.33893934729,439.54926108374383,361.1995073891625,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,345,5.046265044040321,49.27993207070626,528.80859375,3457.51953125,54.15,354.05,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,346,8.214724333230155,80.22191731670073,3437.4078714622638,3492.8692511792447,351.9905660377358,357.66981132075466,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,347,2.985410660720923,29.154400983602766,4555.6640625,3459.123883928571,466.5,354.21428571428567,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,348,3.742410318509555,36.54697576669488,3517.8444602272725,3494.762073863636,360.2272727272727,357.8636363636363,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,349,1.5957691216057308,15.583682828180965,4584.960937499999,3486.328125,469.4999999999999,357.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,350,4.222008245644752,41.23054927387454,4929.5479910714275,3515.625,504.78571428571416,360.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,351,9.0270333367641,88.15462242933692,1973.5717773437498,3540.6494140624995,202.09374999999997,362.56249999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,352,18.333991376950163,179.04288454052895,4505.726207386363,3703.835227272727,461.38636363636357,379.27272727272725,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,353,42.997021047456954,419.8927836665718,3636.0609826962805,3946.0724969869148,372.3326446280991,404.0778236914601,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,354,2.256758334191025,22.03865560733423,4677.734375,3544.9218749999995,479.0,362.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,355,3.5682482323055424,34.84617414360881,1865.2343749999998,3562.4999999999995,190.99999999999997,364.79999999999995,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,356,2.763953195770684,26.991730427448086,2744.1406249999995,3569.3359375,280.99999999999994,365.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,357,6.180387232371033,60.35534406612337,4990.234375,3638.997395833333,511.0,372.6333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,358,2.256758334191025,22.03865560733423,3095.7031249999995,3574.2187499999995,316.99999999999994,365.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,359,1.1283791670955126,11.019327803667116,3442.3828124999995,3569.3359375,352.49999999999994,365.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,360,6.6755811781245455,65.19122244262252,3915.5970982142853,3619.0011160714284,400.9571428571428,370.5857142857143,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,361,7.399277020331919,72.2585646516789,4078.283975290697,3610.669513081395,417.61627906976736,369.73255813953483,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,362,2.256758334191025,22.03865560733423,2324.2187499999995,3593.7499999999995,237.99999999999994,367.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,363,2.256758334191025,22.03865560733423,3942.8710937499995,3610.83984375,403.74999999999994,369.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,364,1.1283791670955126,11.019327803667116,4897.460937499999,3608.3984374999995,501.4999999999999,369.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,365,9.772050238058398,95.43017810603904,4387.434895833333,3674.283854166666,449.2733333333333,376.2466666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,366,24.17471718621419,236.08122252162292,4858.398437499999,3821.710324754901,497.4999999999999,391.3431372549019,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,367,8.214724333230155,80.22191731670073,2553.8951945754716,3675.8365271226417,261.5188679245283,376.4056603773585,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,368,13.773623058786647,134.50803768346336,4662.037279781879,3738.038747902684,477.39261744966444,382.7751677852348,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,369,1.1283791670955126,11.019327803667116,3940.4296874999995,3676.7578124999995,403.49999999999994,376.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,370,1.1283791670955126,11.019327803667116,4428.7109375,3676.7578124999995,453.5,376.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,371,13.207339536360731,128.97792515977275,1821.574190237226,3759.2310104927005,186.52919708029194,384.94525547445255,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,372,1.1283791670955126,11.019327803667116,2192.3828124999995,3696.2890624999995,224.49999999999994,378.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,373,1.9544100476116797,19.08603562120781,4191.080729166667,3699.5442708333326,429.1666666666667,378.83333333333326,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,374,6.579524642479541,64.25317033671426,2784.6392463235293,3744.5427389705883,285.1470588235294,383.44117647058823,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,375,2.256758334191025,22.03865560733423,2053.22265625,3728.0273437499995,210.25,381.74999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,376,6.076507779746499,59.340896286586904,3896.316002155172,3735.688308189655,398.98275862068965,382.53448275862064,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,377,29.811427376513585,291.1272204737655,1825.3604047277936,3941.3530847063034,186.91690544412606,403.59455587392546,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,378,44.20885319897447,431.72708202123505,3306.8219411644945,4177.336751832247,338.61856677524423,427.7592833876221,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,379,8.214724333230155,80.22191731670073,3409.5850530660373,3765.3854658018868,349.1415094339622,385.57547169811323,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,380,1.1283791670955126,11.019327803667116,3247.0703125,3745.1171875,332.5,383.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,381,1.1283791670955126,11.019327803667116,3247.0703125,3793.9453124999995,332.5,388.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,382,1.9544100476116797,19.08603562120781,4106.4453125,3803.7109374999995,420.5,389.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,383,2.763953195770684,26.991730427448086,2246.09375,3813.4765624999995,230.0,390.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,384,7.653039857325812,74.73671735669738,2972.1467391304345,3858.9079483695646,304.3478260869565,395.1521739130434,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,385,20.867389014906145,203.78309584869282,2593.230308845029,3971.9823647660814,265.54678362573094,406.7309941520467,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,386,22.98683125324351,224.48077395745614,4063.5471573795176,3916.145048945783,416.1072289156626,401.01325301204815,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,387,1.9544100476116797,19.08603562120781,4099.934895833333,3829.752604166666,419.8333333333333,392.16666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,388,14.96964127403822,146.1879030667795,4356.023615056818,3899.0367542613635,446.0568181818182,399.2613636363636,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,389,47.24393000080264,461.3665039140883,2065.919918532515,4229.638142648317,211.55019965772954,433.1149458071876,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,390,2.763953195770684,26.991730427448086,2753.9062499999995,3857.4218749999995,281.99999999999994,394.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,391,1.5957691216057308,15.583682828180965,2333.9843749999995,3881.8359374999995,238.99999999999994,397.49999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,392,1.5957691216057308,15.583682828180965,2314.4531249999995,3891.6015625,236.99999999999994,398.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,393,24.201036973199617,236.33825169140252,4543.287194293477,4080.3753396739125,465.23260869565206,417.8304347826086,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,394,9.574614729634384,93.50209696908577,2752.6855468749995,3986.4095052083326,281.87499999999994,408.20833333333326,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,395,2.256758334191025,22.03865560733423,898.4374999999999,3984.3749999999995,91.99999999999999,407.99999999999994,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,396,1.9544100476116797,19.08603562120781,2364.908854166666,3986.0026041666665,242.1666666666666,408.16666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,397,3.9088200952233594,38.17207124241562,2439.7786458333335,3991.69921875,249.83333333333334,408.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,398,12.565098628628435,122.70604129519957,940.8077116935483,4042.653729838709,96.33870967741935,413.9677419354838,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,399,3.385137501286538,33.057983411001345,4988.606770833333,4050.021701388889,510.8333333333333,414.72222222222223,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,400,2.5231325220201604,24.63996603535313,1102.5390625,4059.570312499999,112.9,415.69999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,401,1.1283791670955126,11.019327803667116,2788.0859375,4047.8515624999995,285.5,414.49999999999994,0,0
