source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,402,11.340070282773887,110.74287385521374,2787.8925587871286,4120.078511757426,285.48019801980195,421.89603960396045,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,403,5.970821321441846,58.30880196720553,4936.5234375,4124.581473214285,505.5,422.35714285714283,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,404,1.9544100476116797,19.08603562120781,2999.6744791666665,4083.658854166667,307.16666666666663,418.1666666666667,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,405,23.014509567006368,224.75106999029657,4180.7204026442305,4195.697490985576,428.1057692307692,429.639423076923,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,406,31.695204697178458,309.52348337088335,2970.6746573986056,4437.040805212293,304.1970849176172,454.3529784537388,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,407,1.1283791670955126,11.019327803667116,4995.1171875,4106.4453125,511.5,420.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,408,22.847936741452536,223.12438224074742,1542.802019817073,4270.579268292683,157.98292682926828,437.30731707317074,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,409,21.43920417481474,209.3672282696752,2462.655276142659,4244.868312846261,252.1759002770083,434.6745152354571,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,410,11.451797811161432,111.83396299962337,1294.2297481796115,4202.110512742718,132.52912621359224,430.29611650485435,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,411,1.5957691216057308,15.583682828180965,4003.9062499999995,4145.5078125,409.99999999999994,424.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,412,2.256758334191025,22.03865560733423,1240.2343749999998,4160.15625,126.99999999999997,426.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,413,1.1283791670955126,11.019327803667116,4975.5859375,4155.273437499999,509.5,425.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,414,1.1283791670955126,11.019327803667116,4995.1171875,4174.804687499999,511.5,427.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,415,1.5957691216057308,15.583682828180965,4941.406249999999,4204.1015625,505.9999999999999,430.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,416,25.40733061895184,248.11846307570156,108.58720106015777,4384.910086908284,11.119329388560155,449.0147928994083,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,417,1.5957691216057308,15.583682828180965,3593.7499999999995,4213.867187499999,367.99999999999994,431.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,418,43.87639674858871,428.48043699793664,4788.017474785052,4610.886346726191,490.29298941798936,472.1547619047619,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,419,1.1283791670955126,11.019327803667116,3588.8671875,4233.398437499999,367.5,433.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,420,1.5957691216057308,15.583682828180965,419.92187499999994,4243.1640625,42.99999999999999,434.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,421,4.068428945128219,39.73075141726777,566.7818509615383,4267.953725961538,58.038461538461526,437.0384615384615,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,422,23.85661494212072,232.97475529414768,2773.7542820190156,4397.862922958612,284.0324384787472,450.3411633109619,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,423,5.641895835477563,55.09663901833557,3890.4296875,4279.882812499999,398.38,438.25999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,424,3.385137501286538,33.057983411001345,4988.606770833333,4281.141493055556,510.8333333333333,438.3888888888889,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,425,18.159544104586082,177.33929789634846,423.33418798262545,4399.112421573358,43.349420849420845,450.46911196911185,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,426,6.282549314314218,61.353020647599784,1322.6121471774193,4297.347530241936,135.43548387096774,440.0483870967742,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,427,1.9544100476116797,19.08603562120781,4051.106770833333,4278.971354166667,414.8333333333333,438.1666666666667,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,428,5.753627391751592,56.18776749757414,613.7319711538462,4323.167067307692,62.84615384615385,442.6923076923077,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,429,27.45465007031079,268.1118170928788,1153.3500052787163,4515.430347339527,118.10304054054055,462.38006756756755,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,430,2.256758334191025,22.03865560733423,3889.16015625,4318.847656249999,398.25,442.2499999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,431,10.764051215546116,105.11768765181755,4170.619419642856,4402.311555631868,427.07142857142844,450.7967032967033,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,432,14.361922094451577,140.2531454536287,3889.1902970679007,4464.8196373456785,398.253086419753,457.19753086419746,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,433,2.256758334191025,22.03865560733423,7.324218749999999,4370.1171875,0.7499999999999999,447.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,434,1.5957691216057308,15.583682828180965,922.8515624999999,4394.53125,94.49999999999999,450.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,435,1.5957691216057308,15.583682828180965,2416.9921875,4404.296874999999,247.5,450.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,436,3.9088200952233594,38.17207124241562,586.7513020833334,4431.15234375,60.083333333333336,453.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,437,1.5957691216057308,15.583682828180965,659.1796874999999,4423.828124999999,67.49999999999999,452.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,438,3.5682482323055424,34.84617414360881,1482.421875,4434.5703125,151.8,454.1,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,439,6.076507779746499,59.340896286586904,3210.3650323275856,4462.722252155172,328.74137931034477,456.98275862068965,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,440,10.217907939900583,99.78425722559163,2605.2782012195116,4500.881288109756,266.78048780487796,460.89024390243895,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,441,7.978845608028654,77.91841414090483,237.109375,4496.875,24.28,460.48,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,442,1.1283791670955126,11.019327803667116,4575.1953125,4448.2421875,468.5,455.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,443,1.5957691216057308,15.583682828180965,1455.0781249999998,4458.0078125,148.99999999999997,456.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,444,40.370120352322566,394.2394565656501,2148.422241210937,4711.166381835937,219.99843749999997,482.4234374999999,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,445,18.982275710779543,185.37378623808146,4289.266094302119,4573.021339443462,439.220848056537,468.2773851590105,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,446,1.1283791670955126,11.019327803667116,4399.414062499999,4458.0078125,450.4999999999999,456.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,447,4.370193722368317,42.677673070003095,644.8567708333333,4498.372395833333,66.03333333333333,460.6333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,448,1.1283791670955126,11.019327803667116,2534.1796874999995,4506.835937499999,259.49999999999994,461.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,449,10.092530088080641,98.55986414141252,4048.8281249999995,4570.312499999999,414.59999999999997,467.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,450,26.60678836073137,259.8319175852673,856.8106452338129,4732.042491007193,87.73741007194245,484.5611510791366,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,451,10.940041919714261,106.83634687220957,1579.849567819149,4616.335605053192,161.77659574468083,472.71276595744683,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,452,6.180387232371033,60.35534406612337,3944.661458333333,4555.6640625,403.9333333333333,466.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,453,30.29860907292697,295.8848542278024,4370.035920162968,4815.8549865638,447.4916782246879,493.14355062413307,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,454,5.863230142835039,57.258106863623425,632.0529513888889,4592.55642361111,64.72222222222223,470.2777777777777,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,455,6.180387232371033,60.35534406612337,1693.3593749999998,4578.124999999999,173.39999999999998,468.7999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,456,16.03728119216293,156.6140741422161,3311.3203898514853,4712.107441212871,339.0792079207921,482.519801980198,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,457,1.9544100476116797,19.08603562120781,226.23697916666666,4568.684895833333,23.166666666666664,467.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,458,2.256758334191025,22.03865560733423,957.03125,4570.312499999999,98.0,467.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,459,5.863230142835039,57.258106863623425,528.6096643518517,4605.938946759259,54.12962962962962,471.64814814814815,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,460,22.255115881567058,217.3351160309283,1874.962343348329,4802.189608772494,191.99614395886888,491.74421593830334,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,461,1.1283791670955126,11.019327803667116,53.71093749999999,4584.960937499999,5.499999999999999,469.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,462,2.763953195770684,26.991730427448086,2342.122395833333,4599.609375,239.83333333333331,471.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,463,28.456639830653998,277.89687334623045,2651.1522209119494,4842.598393278302,271.4779874213836,495.8820754716981,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,464,1.1283791670955126,11.019327803667116,1538.0859374999998,4624.0234375,157.49999999999997,473.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,465,19.47884453275087,190.22309114014521,350.3827600671141,4751.76305578859,35.87919463087248,486.5805369127516,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,466,1.5957691216057308,15.583682828180965,1435.546875,4633.789062499999,147.0,474.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,467,2.763953195770684,26.991730427448086,3632.8125,4643.5546875,372.0,475.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,468,5.170882945826411,50.496903767836045,1451.1253720238096,4669.1313244047615,148.5952380952381,478.1190476190476,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,469,5.170882945826411,50.496903767836045,4077.1484375,4659.3656994047615,417.5,477.1190476190476,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,470,2.256758334191025,22.03865560733423,7.324218749999999,4665.52734375,0.7499999999999999,477.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,471,29.83277462405867,291.33568968807293,3864.2047232653786,4820.551401555794,395.6945636623748,493.6244635193133,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,472,2.5231325220201604,24.63996603535313,3614.2578125,4670.8984375,370.1,478.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,473,2.985410660720923,29.154400983602766,1041.4341517857142,4689.592633928571,106.64285714285714,480.2142857142856,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,474,3.9088200952233594,38.17207124241562,3177.083333333333,4702.962239583332,325.3333333333333,481.5833333333332,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,475,1.5957691216057308,15.583682828180965,3515.625,4682.6171875,360.0,479.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,476,21.290215544369623,207.9122611754846,82.67863412921348,4888.4359638342685,8.46629213483146,500.5758426966291,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,477,1.5957691216057308,15.583682828180965,4335.937499999999,4702.1484375,443.9999999999999,481.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,478,1.1283791670955126,11.019327803667116,4370.1171875,4702.1484375,447.5,481.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,479,16.698486766680407,163.07115983086334,1308.8835973173514,4796.326519691781,134.02968036529677,491.14383561643837,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,480,1.1283791670955126,11.019327803667116,2934.5703125,4711.914062499999,300.5,482.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,481,8.667244841319219,84.641062903508,574.7649629237287,4790.0390625,58.85593220338982,490.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,482,2.256758334191025,22.03865560733423,1074.2187499999998,4750.976562499999,109.99999999999997,486.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,483,3.9088200952233594,38.17207124241562,2994.791666666667,4769.694010416666,306.6666666666667,488.41666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,484,4.51351666838205,44.07731121466846,3422.8515625,4791.8701171875,350.5,490.6875,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,485,15.67594437773643,153.08539431383232,1639.9419122409324,4869.378440738341,167.9300518134715,498.62435233160613,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,486,1.1283791670955126,11.019327803667116,2973.6328124999995,4790.0390625,304.49999999999994,490.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,487,1.1283791670955126,11.019327803667116,2963.8671875,4799.804687499999,303.5,491.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,488,2.763953195770684,26.991730427448086,2294.9218749999995,4819.335937499999,234.99999999999994,493.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,489,19.899183360445615,194.32796250435172,1107.0482063906752,4917.588801245981,113.36173633440514,503.5610932475884,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,490,9.772050238058398,95.43017810603904,3613.8671874999995,4911.783854166666,370.05999999999995,502.9666666666666,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,491,4.652426491681278,45.43385245782498,2439.3956801470586,4899.758731617647,249.79411764705878,501.735294117647,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,492,11.340070282773887,110.74287385521374,415.71588799504946,4950.930151608911,42.56930693069307,506.9752475247525,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,493,1.5957691216057308,15.583682828180965,3261.7187499999995,4897.460937499999,333.99999999999994,501.4999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,494,1.1283791670955126,11.019327803667116,366.21093749999994,4907.2265625,37.49999999999999,502.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,495,8.95623198216277,87.4632029508083,1388.6563740079366,4949.234250992063,142.1984126984127,506.80158730158723,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,496,1.1283791670955126,11.019327803667116,2407.2265624999995,4907.2265625,246.49999999999994,502.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,497,1.5957691216057308,15.583682828180965,629.8828125,4921.874999999999,64.5,503.9999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,498,21.290215544369623,207.9122611754846,3290.686446629213,4968.1519926264045,336.9662921348314,508.7387640449438,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,499,3.9088200952233594,38.17207124241562,4020.9960937499995,4935.709635416666,411.74999999999994,505.41666666666663,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,500,7.978845608028654,77.91841414090483,1502.1484374999998,4964.257812499999,153.81999999999996,508.3399999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,501,2.5231325220201604,24.63996603535313,502.92968749999994,4944.3359375,51.49999999999999,506.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,502,1.9544100476116797,19.08603562120781,597.3307291666666,4949.544270833333,61.166666666666664,506.8333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,503,1.9544100476116797,19.08603562120781,1886.3932291666663,4959.309895833332,193.16666666666663,507.8333333333332,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID039_LOC_RC010006-5.00x5.00-Z Height_Forward-251001-CRO_24cecd9a.tiff,504,3.5682482323055424,34.84617414360881,4001.953125,4986.328124999999,409.8,510.5999999999999,0,0
